----------------------------------------------------------------------------------------------------
Make Directory citeseer/Gaussian_SAGEConv in Logs
[91mNov28-16:43:57[0m
----------------------------------------------------------------------------------------------------
[citeseer]   seed=42
----------------------------------------------------------------------------------------------------
lr=0.0005 unweighted_MSE=False diffusion_steps=80 schedule=True weight_decay=0.001 cat=False skip=False
nhid=64 layers=4 linears=2
----------------------------------------------------------------------------------------------------
[EPOCH 5101] | train acc: 9.959e-01 | val acc: 7.410e-01 | val graph: 4.700e-01 | test node: 7.612e-01 | test graph: 4.860e-01
[EPOCH 5201] | train acc: 9.959e-01 | val acc: 7.442e-01 | val graph: 4.700e-01 | test node: 7.617e-01 | test graph: 4.880e-01
[EPOCH 5301] | train acc: 9.959e-01 | val acc: 7.399e-01 | val graph: 4.700e-01 | test node: 7.633e-01 | test graph: 4.930e-01
[EPOCH 5401] | train acc: 9.959e-01 | val acc: 7.405e-01 | val graph: 4.640e-01 | test node: 7.578e-01 | test graph: 4.800e-01
[EPOCH 5501] | train acc: 9.959e-01 | val acc: 7.320e-01 | val graph: 4.680e-01 | test node: 7.404e-01 | test graph: 4.620e-01
[EPOCH 5601] | train acc: 9.959e-01 | val acc: 7.458e-01 | val graph: 4.700e-01 | test node: 7.612e-01 | test graph: 4.860e-01
[EPOCH 5701] | train acc: 9.959e-01 | val acc: 7.426e-01 | val graph: 4.740e-01 | test node: 7.644e-01 | test graph: 4.970e-01
[EPOCH 5801] | train acc: 9.959e-01 | val acc: 7.219e-01 | val graph: 4.400e-01 | test node: 7.306e-01 | test graph: 4.440e-01
[EPOCH 5901] | train acc: 9.959e-01 | val acc: 7.458e-01 | val graph: 4.680e-01 | test node: 7.573e-01 | test graph: 4.880e-01
[EPOCH 6001] | train acc: 9.959e-01 | val acc: 7.447e-01 | val graph: 4.720e-01 | test node: 7.607e-01 | test graph: 4.890e-01
[EPOCH 6101] | train acc: 9.959e-01 | val acc: 7.463e-01 | val graph: 4.740e-01 | test node: 7.654e-01 | test graph: 4.940e-01
[EPOCH 6201] | train acc: 9.959e-01 | val acc: 7.421e-01 | val graph: 4.660e-01 | test node: 7.599e-01 | test graph: 4.880e-01
[EPOCH 6301] | train acc: 9.959e-01 | val acc: 7.447e-01 | val graph: 4.740e-01 | test node: 7.657e-01 | test graph: 4.940e-01
[EPOCH 6401] | train acc: 9.959e-01 | val acc: 7.431e-01 | val graph: 4.740e-01 | test node: 7.588e-01 | test graph: 4.830e-01
[EPOCH 6501] | train acc: 9.959e-01 | val acc: 7.431e-01 | val graph: 4.760e-01 | test node: 7.612e-01 | test graph: 4.850e-01
[EPOCH 6601] | train acc: 9.959e-01 | val acc: 7.495e-01 | val graph: 4.780e-01 | test node: 7.665e-01 | test graph: 4.970e-01
[EPOCH 6701] | train acc: 9.959e-01 | val acc: 7.474e-01 | val graph: 4.760e-01 | test node: 7.665e-01 | test graph: 4.940e-01
[EPOCH 6801] | train acc: 9.959e-01 | val acc: 7.447e-01 | val graph: 4.740e-01 | test node: 7.612e-01 | test graph: 4.920e-01
[EPOCH 6901] | train acc: 9.959e-01 | val acc: 7.399e-01 | val graph: 4.740e-01 | test node: 7.633e-01 | test graph: 4.960e-01
[EPOCH 7001] | train acc: 9.959e-01 | val acc: 7.452e-01 | val graph: 4.760e-01 | test node: 7.586e-01 | test graph: 4.800e-01
[EPOCH 7101] | train acc: 9.959e-01 | val acc: 7.447e-01 | val graph: 4.780e-01 | test node: 7.612e-01 | test graph: 4.910e-01
[EPOCH 7201] | train acc: 9.959e-01 | val acc: 7.489e-01 | val graph: 4.820e-01 | test node: 7.639e-01 | test graph: 4.960e-01
[EPOCH 7301] | train acc: 9.959e-01 | val acc: 7.405e-01 | val graph: 4.720e-01 | test node: 7.596e-01 | test graph: 4.830e-01
[EPOCH 7401] | train acc: 9.959e-01 | val acc: 7.489e-01 | val graph: 4.840e-01 | test node: 7.657e-01 | test graph: 4.950e-01
[EPOCH 7501] | train acc: 9.959e-01 | val acc: 7.452e-01 | val graph: 4.680e-01 | test node: 7.636e-01 | test graph: 4.940e-01
[EPOCH 7601] | train acc: 9.959e-01 | val acc: 7.415e-01 | val graph: 4.740e-01 | test node: 7.609e-01 | test graph: 4.900e-01
[EPOCH 7701] | train acc: 9.959e-01 | val acc: 7.431e-01 | val graph: 4.780e-01 | test node: 7.546e-01 | test graph: 4.830e-01
[EPOCH 7801] | train acc: 9.959e-01 | val acc: 7.474e-01 | val graph: 4.800e-01 | test node: 7.620e-01 | test graph: 4.900e-01
[EPOCH 7901] | train acc: 9.959e-01 | val acc: 7.452e-01 | val graph: 4.700e-01 | test node: 7.623e-01 | test graph: 4.840e-01
[EPOCH 8001] | train acc: 9.959e-01 | val acc: 7.474e-01 | val graph: 4.820e-01 | test node: 7.607e-01 | test graph: 4.840e-01
[EPOCH 8101] | train acc: 9.959e-01 | val acc: 7.489e-01 | val graph: 4.820e-01 | test node: 7.652e-01 | test graph: 4.900e-01
[EPOCH 8201] | train acc: 9.959e-01 | val acc: 7.415e-01 | val graph: 4.720e-01 | test node: 7.586e-01 | test graph: 4.830e-01
[EPOCH 8301] | train acc: 9.959e-01 | val acc: 7.299e-01 | val graph: 4.440e-01 | test node: 7.332e-01 | test graph: 4.510e-01
[EPOCH 8401] | train acc: 9.959e-01 | val acc: 7.447e-01 | val graph: 4.740e-01 | test node: 7.620e-01 | test graph: 4.950e-01
[EPOCH 8501] | train acc: 9.959e-01 | val acc: 7.431e-01 | val graph: 4.740e-01 | test node: 7.580e-01 | test graph: 4.810e-01
[EPOCH 8601] | train acc: 9.959e-01 | val acc: 7.267e-01 | val graph: 4.600e-01 | test node: 7.356e-01 | test graph: 4.570e-01
[EPOCH 8701] | train acc: 9.959e-01 | val acc: 7.331e-01 | val graph: 4.560e-01 | test node: 7.406e-01 | test graph: 4.580e-01
[EPOCH 8801] | train acc: 9.959e-01 | val acc: 7.389e-01 | val graph: 4.660e-01 | test node: 7.549e-01 | test graph: 4.740e-01
[EPOCH 8901] | train acc: 9.959e-01 | val acc: 7.368e-01 | val graph: 4.680e-01 | test node: 7.567e-01 | test graph: 4.950e-01
[EPOCH 9001] | train acc: 9.959e-01 | val acc: 7.458e-01 | val graph: 4.780e-01 | test node: 7.620e-01 | test graph: 4.860e-01
[EPOCH 9101] | train acc: 9.959e-01 | val acc: 7.421e-01 | val graph: 4.780e-01 | test node: 7.583e-01 | test graph: 4.850e-01
[EPOCH 9201] | train acc: 9.959e-01 | val acc: 7.458e-01 | val graph: 4.880e-01 | test node: 7.591e-01 | test graph: 4.870e-01
[EPOCH 9301] | train acc: 9.959e-01 | val acc: 7.394e-01 | val graph: 4.640e-01 | test node: 7.602e-01 | test graph: 4.890e-01
[EPOCH 9401] | train acc: 9.938e-01 | val acc: 7.463e-01 | val graph: 4.840e-01 | test node: 7.546e-01 | test graph: 4.910e-01
[EPOCH 9501] | train acc: 9.959e-01 | val acc: 7.452e-01 | val graph: 4.820e-01 | test node: 7.620e-01 | test graph: 4.890e-01
[EPOCH 9601] | train acc: 9.959e-01 | val acc: 7.362e-01 | val graph: 4.700e-01 | test node: 7.583e-01 | test graph: 4.780e-01
[EPOCH 9701] | train acc: 9.959e-01 | val acc: 7.368e-01 | val graph: 4.560e-01 | test node: 7.517e-01 | test graph: 4.720e-01
[EPOCH 9801] | train acc: 9.959e-01 | val acc: 7.421e-01 | val graph: 4.840e-01 | test node: 7.583e-01 | test graph: 4.840e-01
[EPOCH 9901] | train acc: 9.959e-01 | val acc: 7.447e-01 | val graph: 4.820e-01 | test node: 7.602e-01 | test graph: 4.840e-01
[EPOCH 10001] | train acc: 9.959e-01 | val acc: 7.458e-01 | val graph: 4.800e-01 | test node: 7.580e-01 | test graph: 4.820e-01
[EPOCH 10101] | train acc: 9.959e-01 | val acc: 7.410e-01 | val graph: 4.660e-01 | test node: 7.623e-01 | test graph: 4.830e-01
[EPOCH 10201] | train acc: 9.959e-01 | val acc: 7.288e-01 | val graph: 4.500e-01 | test node: 7.438e-01 | test graph: 4.650e-01
[EPOCH 10301] | train acc: 9.959e-01 | val acc: 7.500e-01 | val graph: 4.840e-01 | test node: 7.594e-01 | test graph: 4.760e-01
[EPOCH 10401] | train acc: 9.959e-01 | val acc: 7.389e-01 | val graph: 4.660e-01 | test node: 7.533e-01 | test graph: 4.690e-01
