----------------------------------------------------------------------------------------------------
Make Directory pubmed/Gaussian_GATConv in Logs
[91mSep27-11:31:09[0m
----------------------------------------------------------------------------------------------------
[pubmed]   seed=42
----------------------------------------------------------------------------------------------------
lr=0.001 unweighted_MSE=True diffusion_steps=80 schedule=True weight_decay=0.0005 cat=False skip=False
nhid=256 layers=2 linears=2
----------------------------------------------------------------------------------------------------
[EPOCH 5701] | train acc: 8.123e-01 | val acc: 7.540e-01 | val graph: 5.520e-01 | test node: 7.258e-01 | test graph: 5.220e-01
[EPOCH 5801] | train acc: 6.162e-01 | val acc: 5.520e-01 | val graph: 3.920e-01 | test node: 5.372e-01 | test graph: 3.430e-01
[EPOCH 5901] | train acc: 8.095e-01 | val acc: 7.884e-01 | val graph: 5.600e-01 | test node: 7.652e-01 | test graph: 5.250e-01
[EPOCH 6001] | train acc: 8.151e-01 | val acc: 8.024e-01 | val graph: 5.860e-01 | test node: 7.837e-01 | test graph: 5.360e-01
[EPOCH 6101] | train acc: 8.179e-01 | val acc: 8.017e-01 | val graph: 5.780e-01 | test node: 7.862e-01 | test graph: 5.380e-01
[EPOCH 6201] | train acc: 8.263e-01 | val acc: 7.747e-01 | val graph: 5.540e-01 | test node: 7.681e-01 | test graph: 5.240e-01
[EPOCH 6301] | train acc: 8.179e-01 | val acc: 7.788e-01 | val graph: 5.520e-01 | test node: 7.583e-01 | test graph: 5.070e-01
[EPOCH 6401] | train acc: 6.835e-01 | val acc: 5.490e-01 | val graph: 3.880e-01 | test node: 5.376e-01 | test graph: 3.790e-01
[EPOCH 6501] | train acc: 8.431e-01 | val acc: 8.172e-01 | val graph: 5.980e-01 | test node: 7.988e-01 | test graph: 5.450e-01
[EPOCH 6601] | train acc: 8.123e-01 | val acc: 7.688e-01 | val graph: 5.320e-01 | test node: 7.404e-01 | test graph: 4.920e-01
[EPOCH 6701] | train acc: 8.796e-01 | val acc: 8.217e-01 | val graph: 5.920e-01 | test node: 7.986e-01 | test graph: 5.450e-01
[EPOCH 6801] | train acc: 8.347e-01 | val acc: 7.976e-01 | val graph: 5.880e-01 | test node: 7.855e-01 | test graph: 5.330e-01
[EPOCH 6901] | train acc: 8.487e-01 | val acc: 8.191e-01 | val graph: 6.000e-01 | test node: 8.015e-01 | test graph: 5.480e-01
[EPOCH 7001] | train acc: 8.291e-01 | val acc: 7.891e-01 | val graph: 5.680e-01 | test node: 7.677e-01 | test graph: 5.170e-01
[EPOCH 7101] | train acc: 8.627e-01 | val acc: 8.013e-01 | val graph: 5.840e-01 | test node: 7.883e-01 | test graph: 5.330e-01
[EPOCH 7201] | train acc: 8.683e-01 | val acc: 8.309e-01 | val graph: 6.060e-01 | test node: 8.059e-01 | test graph: 5.540e-01
[EPOCH 7301] | train acc: 8.235e-01 | val acc: 7.891e-01 | val graph: 5.680e-01 | test node: 7.747e-01 | test graph: 5.220e-01
[EPOCH 7401] | train acc: 8.739e-01 | val acc: 8.176e-01 | val graph: 5.880e-01 | test node: 8.040e-01 | test graph: 5.560e-01
