----------------------------------------------------------------------------------------------------
Make Directory dblp/Gaussian_GCNConv in Logs
[91mSep27-08:47:28[0m
----------------------------------------------------------------------------------------------------
[dblp]   seed=42
----------------------------------------------------------------------------------------------------
lr=0.005 unweighted_MSE=False diffusion_steps=40 schedule=True weight_decay=0 cat=False skip=False
nhid=16 layers=2 linears=2
----------------------------------------------------------------------------------------------------
[EPOCH 26001] | train acc: 9.521e-01 | val acc: 8.837e-01 | test acc: 7.493e-01
[EPOCH 26101] | train acc: 9.579e-01 | val acc: 8.748e-01 | test acc: 6.927e-01
[EPOCH 26201] | train acc: 9.564e-01 | val acc: 8.765e-01 | test acc: 7.220e-01
[EPOCH 26301] | train acc: 9.582e-01 | val acc: 8.792e-01 | test acc: 7.977e-01
[EPOCH 26401] | train acc: 9.581e-01 | val acc: 8.792e-01 | test acc: 7.819e-01
[EPOCH 26501] | train acc: 9.550e-01 | val acc: 8.824e-01 | test acc: 8.135e-01
[EPOCH 26601] | train acc: 9.588e-01 | val acc: 8.654e-01 | test acc: 7.081e-01
[EPOCH 26701] | train acc: 9.568e-01 | val acc: 8.811e-01 | test acc: 7.269e-01
[EPOCH 26801] | train acc: 9.573e-01 | val acc: 8.824e-01 | test acc: 6.974e-01
[EPOCH 26901] | train acc: 9.576e-01 | val acc: 8.786e-01 | test acc: 8.626e-01
[EPOCH 27001] | train acc: 9.581e-01 | val acc: 8.650e-01 | test acc: 7.663e-01
[EPOCH 27101] | train acc: 9.531e-01 | val acc: 8.786e-01 | test acc: 8.700e-01
[EPOCH 27201] | train acc: 9.567e-01 | val acc: 8.792e-01 | test acc: 8.114e-01
[EPOCH 27301] | train acc: 9.572e-01 | val acc: 8.782e-01 | test acc: 8.666e-01
[EPOCH 27401] | train acc: 9.590e-01 | val acc: 8.660e-01 | test acc: 7.492e-01
[EPOCH 27501] | train acc: 9.605e-01 | val acc: 8.690e-01 | test acc: 7.276e-01
[EPOCH 27601] | train acc: 9.541e-01 | val acc: 8.716e-01 | test acc: 8.700e-01
[EPOCH 27701] | train acc: 9.593e-01 | val acc: 8.799e-01 | test acc: 7.962e-01
[EPOCH 27801] | train acc: 9.598e-01 | val acc: 8.601e-01 | test acc: 7.989e-01
[EPOCH 27901] | train acc: 9.605e-01 | val acc: 8.703e-01 | test acc: 6.861e-01
[EPOCH 28001] | train acc: 9.578e-01 | val acc: 8.652e-01 | test acc: 7.894e-01
[EPOCH 28101] | train acc: 9.579e-01 | val acc: 8.801e-01 | test acc: 8.683e-01
[EPOCH 28201] | train acc: 9.593e-01 | val acc: 8.745e-01 | test acc: 7.986e-01
[EPOCH 28301] | train acc: 9.559e-01 | val acc: 8.754e-01 | test acc: 8.628e-01
[EPOCH 28401] | train acc: 9.551e-01 | val acc: 8.782e-01 | test acc: 8.809e-01
[EPOCH 28501] | train acc: 9.568e-01 | val acc: 8.773e-01 | test acc: 8.400e-01
[EPOCH 28601] | train acc: 9.609e-01 | val acc: 8.750e-01 | test acc: 8.023e-01
[EPOCH 28701] | train acc: 9.490e-01 | val acc: 8.750e-01 | test acc: 8.328e-01
[EPOCH 28801] | train acc: 9.602e-01 | val acc: 8.748e-01 | test acc: 7.906e-01
[EPOCH 28901] | train acc: 9.572e-01 | val acc: 8.771e-01 | test acc: 8.416e-01
[EPOCH 29001] | train acc: 9.616e-01 | val acc: 8.639e-01 | test acc: 7.227e-01
[EPOCH 29101] | train acc: 9.619e-01 | val acc: 8.756e-01 | test acc: 7.627e-01
[EPOCH 29201] | train acc: 9.579e-01 | val acc: 8.780e-01 | test acc: 7.122e-01
[EPOCH 29301] | train acc: 9.496e-01 | val acc: 8.814e-01 | test acc: 7.314e-01
[EPOCH 29401] | train acc: 9.550e-01 | val acc: 8.801e-01 | test acc: 7.532e-01
[EPOCH 29501] | train acc: 9.618e-01 | val acc: 8.722e-01 | test acc: 7.072e-01
[EPOCH 29601] | train acc: 9.607e-01 | val acc: 8.607e-01 | test acc: 7.197e-01
[EPOCH 29701] | train acc: 9.587e-01 | val acc: 8.792e-01 | test acc: 7.813e-01
[EPOCH 29801] | train acc: 9.616e-01 | val acc: 8.697e-01 | test acc: 7.362e-01
[EPOCH 29901] | train acc: 9.613e-01 | val acc: 8.767e-01 | test acc: 7.314e-01
 
