----------------------------------------------------------------------------------------------------
Make Directory Computers/Continuous_GATConv in Logs
[91mSep27-04:27:04[0m
----------------------------------------------------------------------------------------------------
[Computers]   seed=42
----------------------------------------------------------------------------------------------------
lr=0.0005 diffusion_steps=80 temperature=0.3 schedule=True weight_decay=0.0001  skip=False load start=2000
nhid=16 layers=2 linears=1
----------------------------------------------------------------------------------------------------
Pretrain mean-field GNN...
Done!
[EPOCH 12801] | train acc: 1.000e+00 | val acc: 8.667e-01 | test acc: 8.588e-01
[EPOCH 12901] | train acc: 1.000e+00 | val acc: 8.700e-01 | test acc: 8.605e-01
[EPOCH 13001] | train acc: 1.000e+00 | val acc: 8.667e-01 | test acc: 8.580e-01
[EPOCH 13101] | train acc: 1.000e+00 | val acc: 8.733e-01 | test acc: 8.599e-01
[EPOCH 13201] | train acc: 1.000e+00 | val acc: 8.667e-01 | test acc: 8.585e-01
[EPOCH 13301] | train acc: 1.000e+00 | val acc: 8.667e-01 | test acc: 8.583e-01
[EPOCH 13401] | train acc: 1.000e+00 | val acc: 8.633e-01 | test acc: 8.589e-01
[EPOCH 13501] | train acc: 1.000e+00 | val acc: 8.700e-01 | test acc: 8.602e-01
[EPOCH 13601] | train acc: 1.000e+00 | val acc: 8.667e-01 | test acc: 8.583e-01
[EPOCH 13701] | train acc: 1.000e+00 | val acc: 8.700e-01 | test acc: 8.604e-01
[EPOCH 13801] | train acc: 1.000e+00 | val acc: 8.700e-01 | test acc: 8.593e-01
[EPOCH 13901] | train acc: 1.000e+00 | val acc: 8.667e-01 | test acc: 8.578e-01
[EPOCH 14001] | train acc: 1.000e+00 | val acc: 8.667e-01 | test acc: 8.579e-01
[EPOCH 14101] | train acc: 1.000e+00 | val acc: 8.700e-01 | test acc: 8.602e-01
[EPOCH 14201] | train acc: 1.000e+00 | val acc: 8.700e-01 | test acc: 8.581e-01
[EPOCH 14301] | train acc: 1.000e+00 | val acc: 8.700e-01 | test acc: 8.597e-01
[EPOCH 14401] | train acc: 1.000e+00 | val acc: 8.667e-01 | test acc: 8.581e-01
[EPOCH 14501] | train acc: 1.000e+00 | val acc: 8.667e-01 | test acc: 8.581e-01
[EPOCH 14601] | train acc: 1.000e+00 | val acc: 8.667e-01 | test acc: 8.568e-01
[EPOCH 14701] | train acc: 1.000e+00 | val acc: 8.733e-01 | test acc: 8.597e-01
[EPOCH 14801] | train acc: 1.000e+00 | val acc: 8.700e-01 | test acc: 8.599e-01
[EPOCH 14901] | train acc: 1.000e+00 | val acc: 8.667e-01 | test acc: 8.580e-01
[EPOCH 15001] | train acc: 1.000e+00 | val acc: 8.700e-01 | test acc: 8.587e-01
[EPOCH 15101] | train acc: 1.000e+00 | val acc: 8.700e-01 | test acc: 8.579e-01
[EPOCH 15201] | train acc: 1.000e+00 | val acc: 8.667e-01 | test acc: 8.559e-01
[EPOCH 15301] | train acc: 1.000e+00 | val acc: 8.700e-01 | test acc: 8.575e-01
[EPOCH 15401] | train acc: 1.000e+00 | val acc: 8.633e-01 | test acc: 8.580e-01
[EPOCH 15501] | train acc: 1.000e+00 | val acc: 8.700e-01 | test acc: 8.581e-01
[EPOCH 15601] | train acc: 1.000e+00 | val acc: 8.600e-01 | test acc: 8.557e-01
[EPOCH 15701] | train acc: 1.000e+00 | val acc: 8.700e-01 | test acc: 8.576e-01
[EPOCH 15801] | train acc: 1.000e+00 | val acc: 8.667e-01 | test acc: 8.586e-01
[EPOCH 15901] | train acc: 1.000e+00 | val acc: 8.667e-01 | test acc: 8.584e-01
[EPOCH 16001] | train acc: 1.000e+00 | val acc: 8.667e-01 | test acc: 8.578e-01
[EPOCH 16101] | train acc: 1.000e+00 | val acc: 8.667e-01 | test acc: 8.587e-01
[EPOCH 16201] | train acc: 1.000e+00 | val acc: 8.667e-01 | test acc: 8.572e-01
[EPOCH 16301] | train acc: 1.000e+00 | val acc: 8.600e-01 | test acc: 8.556e-01
[EPOCH 16401] | train acc: 1.000e+00 | val acc: 8.667e-01 | test acc: 8.564e-01
