----------------------------------------------------------------------------------------------------
Make Directory pubmed/Continuous_GATConv in Logs
[91mSep27-07:16:48[0m
----------------------------------------------------------------------------------------------------
[pubmed]   seed=42
----------------------------------------------------------------------------------------------------
lr=0.0005 diffusion_steps=80 temperature=1 schedule=True weight_decay=0.001  skip=False load start=2000
nhid=8 layers=2 linears=1
----------------------------------------------------------------------------------------------------
Pretrain mean-field GNN...
Done!
[EPOCH 6201] | train acc: 1.000e+00 | val acc: 8.300e-01 | test acc: 8.090e-01
[EPOCH 6301] | train acc: 1.000e+00 | val acc: 8.400e-01 | test acc: 8.180e-01
[EPOCH 6401] | train acc: 1.000e+00 | val acc: 8.360e-01 | test acc: 8.160e-01
[EPOCH 6501] | train acc: 1.000e+00 | val acc: 8.340e-01 | test acc: 8.150e-01
[EPOCH 6601] | train acc: 1.000e+00 | val acc: 8.320e-01 | test acc: 8.150e-01
[EPOCH 6701] | train acc: 1.000e+00 | val acc: 8.360e-01 | test acc: 8.150e-01
[EPOCH 6801] | train acc: 1.000e+00 | val acc: 8.320e-01 | test acc: 8.140e-01
[EPOCH 6901] | train acc: 1.000e+00 | val acc: 8.320e-01 | test acc: 8.120e-01
[EPOCH 7001] | train acc: 1.000e+00 | val acc: 8.380e-01 | test acc: 8.140e-01
[EPOCH 7101] | train acc: 1.000e+00 | val acc: 8.440e-01 | test acc: 8.190e-01
[EPOCH 7201] | train acc: 1.000e+00 | val acc: 8.400e-01 | test acc: 8.140e-01
[EPOCH 7301] | train acc: 1.000e+00 | val acc: 8.380e-01 | test acc: 8.170e-01
[EPOCH 7401] | train acc: 1.000e+00 | val acc: 8.320e-01 | test acc: 8.170e-01
[EPOCH 7501] | train acc: 1.000e+00 | val acc: 8.280e-01 | test acc: 8.140e-01
[EPOCH 7601] | train acc: 1.000e+00 | val acc: 8.280e-01 | test acc: 8.110e-01
[EPOCH 7701] | train acc: 1.000e+00 | val acc: 8.280e-01 | test acc: 8.130e-01
[EPOCH 7801] | train acc: 1.000e+00 | val acc: 8.400e-01 | test acc: 8.190e-01
[EPOCH 7901] | train acc: 1.000e+00 | val acc: 8.400e-01 | test acc: 8.170e-01
[EPOCH 8001] | train acc: 1.000e+00 | val acc: 8.280e-01 | test acc: 8.100e-01
[EPOCH 8101] | train acc: 1.000e+00 | val acc: 8.380e-01 | test acc: 8.180e-01
[EPOCH 8201] | train acc: 1.000e+00 | val acc: 8.360e-01 | test acc: 8.190e-01
[EPOCH 8301] | train acc: 1.000e+00 | val acc: 8.280e-01 | test acc: 8.090e-01
[EPOCH 8401] | train acc: 1.000e+00 | val acc: 8.380e-01 | test acc: 8.160e-01
[EPOCH 8501] | train acc: 1.000e+00 | val acc: 8.340e-01 | test acc: 8.180e-01
[EPOCH 8601] | train acc: 1.000e+00 | val acc: 8.280e-01 | test acc: 8.160e-01
[EPOCH 8701] | train acc: 1.000e+00 | val acc: 8.300e-01 | test acc: 8.140e-01
[EPOCH 8801] | train acc: 1.000e+00 | val acc: 8.280e-01 | test acc: 8.130e-01
[EPOCH 8901] | train acc: 1.000e+00 | val acc: 8.300e-01 | test acc: 8.150e-01
[EPOCH 9001] | train acc: 1.000e+00 | val acc: 8.300e-01 | test acc: 8.130e-01
[EPOCH 9101] | train acc: 1.000e+00 | val acc: 8.300e-01 | test acc: 8.150e-01
[EPOCH 9201] | train acc: 1.000e+00 | val acc: 8.340e-01 | test acc: 8.200e-01
[EPOCH 9301] | train acc: 1.000e+00 | val acc: 8.360e-01 | test acc: 8.170e-01
[EPOCH 9401] | train acc: 1.000e+00 | val acc: 8.320e-01 | test acc: 8.190e-01
[EPOCH 9501] | train acc: 1.000e+00 | val acc: 8.300e-01 | test acc: 8.150e-01
[EPOCH 9601] | train acc: 1.000e+00 | val acc: 8.240e-01 | test acc: 8.170e-01
[EPOCH 9701] | train acc: 1.000e+00 | val acc: 8.280e-01 | test acc: 8.170e-01
[EPOCH 9801] | train acc: 1.000e+00 | val acc: 8.320e-01 | test acc: 8.160e-01
[EPOCH 9901] | train acc: 1.000e+00 | val acc: 8.320e-01 | test acc: 8.200e-01
[EPOCH 10001] | train acc: 1.000e+00 | val acc: 8.280e-01 | test acc: 8.170e-01
[EPOCH 10101] | train acc: 1.000e+00 | val acc: 8.360e-01 | test acc: 8.160e-01
[EPOCH 10201] | train acc: 1.000e+00 | val acc: 8.320e-01 | test acc: 8.210e-01
[EPOCH 10301] | train acc: 1.000e+00 | val acc: 8.220e-01 | test acc: 8.140e-01
[EPOCH 10401] | train acc: 1.000e+00 | val acc: 8.200e-01 | test acc: 8.160e-01
[EPOCH 10501] | train acc: 1.000e+00 | val acc: 8.160e-01 | test acc: 8.140e-01
[EPOCH 10601] | train acc: 1.000e+00 | val acc: 8.340e-01 | test acc: 8.150e-01
[EPOCH 10701] | train acc: 1.000e+00 | val acc: 8.260e-01 | test acc: 8.190e-01
[EPOCH 10801] | train acc: 1.000e+00 | val acc: 8.320e-01 | test acc: 8.150e-01
[EPOCH 10901] | train acc: 1.000e+00 | val acc: 8.240e-01 | test acc: 8.170e-01
[EPOCH 11001] | train acc: 1.000e+00 | val acc: 8.280e-01 | test acc: 8.140e-01
[EPOCH 11101] | train acc: 1.000e+00 | val acc: 8.320e-01 | test acc: 8.170e-01
[EPOCH 11201] | train acc: 1.000e+00 | val acc: 8.240e-01 | test acc: 8.160e-01
[EPOCH 11301] | train acc: 1.000e+00 | val acc: 8.320e-01 | test acc: 8.210e-01
[EPOCH 11401] | train acc: 1.000e+00 | val acc: 8.220e-01 | test acc: 8.150e-01
[EPOCH 11501] | train acc: 1.000e+00 | val acc: 8.200e-01 | test acc: 8.160e-01
[EPOCH 11601] | train acc: 1.000e+00 | val acc: 8.320e-01 | test acc: 8.180e-01
[EPOCH 11701] | train acc: 1.000e+00 | val acc: 8.200e-01 | test acc: 8.150e-01
[EPOCH 11801] | train acc: 1.000e+00 | val acc: 8.240e-01 | test acc: 8.170e-01
[EPOCH 11901] | train acc: 1.000e+00 | val acc: 8.260e-01 | test acc: 8.180e-01
[EPOCH 12001] | train acc: 1.000e+00 | val acc: 8.340e-01 | test acc: 8.180e-01
[EPOCH 12101] | train acc: 1.000e+00 | val acc: 8.220e-01 | test acc: 8.200e-01
[EPOCH 12201] | train acc: 1.000e+00 | val acc: 8.220e-01 | test acc: 8.210e-01
[EPOCH 12301] | train acc: 1.000e+00 | val acc: 8.280e-01 | test acc: 8.200e-01
[EPOCH 12401] | train acc: 1.000e+00 | val acc: 8.240e-01 | test acc: 8.170e-01
[EPOCH 12501] | train acc: 1.000e+00 | val acc: 8.240e-01 | test acc: 8.200e-01
[EPOCH 12601] | train acc: 1.000e+00 | val acc: 8.260e-01 | test acc: 8.190e-01
[EPOCH 12701] | train acc: 1.000e+00 | val acc: 8.200e-01 | test acc: 8.190e-01
[EPOCH 12801] | train acc: 1.000e+00 | val acc: 8.300e-01 | test acc: 8.200e-01
[EPOCH 12901] | train acc: 1.000e+00 | val acc: 8.240e-01 | test acc: 8.200e-01
[EPOCH 13001] | train acc: 1.000e+00 | val acc: 8.240e-01 | test acc: 8.200e-01
[EPOCH 13101] | train acc: 1.000e+00 | val acc: 8.180e-01 | test acc: 8.200e-01
[EPOCH 13201] | train acc: 1.000e+00 | val acc: 8.260e-01 | test acc: 8.190e-01
[EPOCH 13301] | train acc: 1.000e+00 | val acc: 8.160e-01 | test acc: 8.170e-01
[EPOCH 13401] | train acc: 1.000e+00 | val acc: 8.260e-01 | test acc: 8.200e-01
[EPOCH 13501] | train acc: 1.000e+00 | val acc: 8.140e-01 | test acc: 8.160e-01
[EPOCH 13601] | train acc: 1.000e+00 | val acc: 8.220e-01 | test acc: 8.190e-01
[EPOCH 13701] | train acc: 1.000e+00 | val acc: 8.220e-01 | test acc: 8.190e-01
[EPOCH 13801] | train acc: 1.000e+00 | val acc: 8.240e-01 | test acc: 8.210e-01
[EPOCH 13901] | train acc: 1.000e+00 | val acc: 8.280e-01 | test acc: 8.190e-01
[EPOCH 14001] | train acc: 1.000e+00 | val acc: 8.200e-01 | test acc: 8.200e-01
[EPOCH 14101] | train acc: 1.000e+00 | val acc: 8.180e-01 | test acc: 8.180e-01
[EPOCH 14201] | train acc: 1.000e+00 | val acc: 8.160e-01 | test acc: 8.200e-01
[EPOCH 14301] | train acc: 1.000e+00 | val acc: 8.180e-01 | test acc: 8.190e-01
[EPOCH 14401] | train acc: 1.000e+00 | val acc: 8.160e-01 | test acc: 8.210e-01
[EPOCH 14501] | train acc: 1.000e+00 | val acc: 8.140e-01 | test acc: 8.180e-01
[EPOCH 14601] | train acc: 1.000e+00 | val acc: 8.200e-01 | test acc: 8.190e-01
[EPOCH 14701] | train acc: 1.000e+00 | val acc: 8.140e-01 | test acc: 8.220e-01
[EPOCH 14801] | train acc: 1.000e+00 | val acc: 8.140e-01 | test acc: 8.200e-01
[EPOCH 14901] | train acc: 1.000e+00 | val acc: 8.160e-01 | test acc: 8.170e-01
[EPOCH 15001] | train acc: 1.000e+00 | val acc: 8.160e-01 | test acc: 8.150e-01
[EPOCH 15101] | train acc: 1.000e+00 | val acc: 8.240e-01 | test acc: 8.170e-01
[EPOCH 15201] | train acc: 1.000e+00 | val acc: 8.140e-01 | test acc: 8.150e-01
[EPOCH 15301] | train acc: 1.000e+00 | val acc: 8.100e-01 | test acc: 8.160e-01
[EPOCH 15401] | train acc: 1.000e+00 | val acc: 8.140e-01 | test acc: 8.150e-01
[EPOCH 15501] | train acc: 1.000e+00 | val acc: 8.140e-01 | test acc: 8.170e-01
[EPOCH 15601] | train acc: 1.000e+00 | val acc: 8.080e-01 | test acc: 8.170e-01
[EPOCH 15701] | train acc: 1.000e+00 | val acc: 8.160e-01 | test acc: 8.130e-01
[EPOCH 15801] | train acc: 1.000e+00 | val acc: 8.160e-01 | test acc: 8.130e-01
[EPOCH 15901] | train acc: 1.000e+00 | val acc: 8.140e-01 | test acc: 8.160e-01
[EPOCH 16001] | train acc: 1.000e+00 | val acc: 8.120e-01 | test acc: 8.190e-01
[EPOCH 16101] | train acc: 1.000e+00 | val acc: 8.200e-01 | test acc: 8.150e-01
[EPOCH 16201] | train acc: 1.000e+00 | val acc: 8.120e-01 | test acc: 8.200e-01
[EPOCH 16301] | train acc: 1.000e+00 | val acc: 8.080e-01 | test acc: 8.160e-01
[EPOCH 16401] | train acc: 1.000e+00 | val acc: 8.100e-01 | test acc: 8.180e-01
[EPOCH 16501] | train acc: 1.000e+00 | val acc: 8.120e-01 | test acc: 8.150e-01
[EPOCH 16601] | train acc: 1.000e+00 | val acc: 8.100e-01 | test acc: 8.150e-01
[EPOCH 16701] | train acc: 1.000e+00 | val acc: 8.100e-01 | test acc: 8.190e-01
[EPOCH 16801] | train acc: 1.000e+00 | val acc: 8.180e-01 | test acc: 8.130e-01
[EPOCH 16901] | train acc: 1.000e+00 | val acc: 8.040e-01 | test acc: 8.180e-01
[EPOCH 17001] | train acc: 1.000e+00 | val acc: 8.080e-01 | test acc: 8.180e-01
[EPOCH 17101] | train acc: 1.000e+00 | val acc: 8.100e-01 | test acc: 8.170e-01
[EPOCH 17201] | train acc: 1.000e+00 | val acc: 8.120e-01 | test acc: 8.180e-01
[EPOCH 17301] | train acc: 1.000e+00 | val acc: 8.100e-01 | test acc: 8.170e-01
[EPOCH 17401] | train acc: 1.000e+00 | val acc: 8.100e-01 | test acc: 8.180e-01
[EPOCH 17501] | train acc: 1.000e+00 | val acc: 8.060e-01 | test acc: 8.160e-01
[EPOCH 17601] | train acc: 1.000e+00 | val acc: 8.100e-01 | test acc: 8.160e-01
[EPOCH 17701] | train acc: 1.000e+00 | val acc: 8.040e-01 | test acc: 8.140e-01
[EPOCH 17801] | train acc: 1.000e+00 | val acc: 8.080e-01 | test acc: 8.140e-01
[EPOCH 17901] | train acc: 1.000e+00 | val acc: 8.080e-01 | test acc: 8.140e-01
[EPOCH 18001] | train acc: 1.000e+00 | val acc: 8.080e-01 | test acc: 8.170e-01
[EPOCH 18101] | train acc: 1.000e+00 | val acc: 8.060e-01 | test acc: 8.140e-01
[EPOCH 18201] | train acc: 1.000e+00 | val acc: 8.120e-01 | test acc: 8.140e-01
