----------------------------------------------------------------------------------------------------
Make Directory cora/Gaussian_GATConv in Logs
[91mSep27-09:44:47[0m
----------------------------------------------------------------------------------------------------
[cora]   seed=42
----------------------------------------------------------------------------------------------------
lr=0.0001 unweighted_MSE=False diffusion_steps=40 schedule=True weight_decay=0.001 cat=False skip=True
nhid=256 layers=4 linears=2
----------------------------------------------------------------------------------------------------
[EPOCH 5401] | train acc: 4.293e-01 | val acc: 2.786e-01 | val graph: 8.000e-02 | test node: 2.642e-01 | test graph: 9.800e-02
[EPOCH 5501] | train acc: 5.129e-01 | val acc: 3.452e-01 | val graph: 1.120e-01 | test node: 3.372e-01 | test graph: 1.400e-01
[EPOCH 5601] | train acc: 5.514e-01 | val acc: 3.562e-01 | val graph: 1.180e-01 | test node: 3.438e-01 | test graph: 1.410e-01
[EPOCH 5701] | train acc: 5.244e-01 | val acc: 3.922e-01 | val graph: 1.420e-01 | test node: 3.807e-01 | test graph: 1.710e-01
[EPOCH 5801] | train acc: 5.823e-01 | val acc: 3.705e-01 | val graph: 1.180e-01 | test node: 3.644e-01 | test graph: 1.490e-01
[EPOCH 5901] | train acc: 5.308e-01 | val acc: 3.362e-01 | val graph: 9.800e-02 | test node: 3.298e-01 | test graph: 1.230e-01
[EPOCH 6001] | train acc: 5.977e-01 | val acc: 3.958e-01 | val graph: 1.240e-01 | test node: 3.903e-01 | test graph: 1.700e-01
[EPOCH 6101] | train acc: 1.671e-01 | val acc: 2.921e-01 | val graph: 2.200e-01 | test node: 2.982e-01 | test graph: 2.160e-01
[EPOCH 6201] | train acc: 3.239e-01 | val acc: 3.182e-01 | val graph: 1.240e-01 | test node: 3.156e-01 | test graph: 1.270e-01
[EPOCH 6301] | train acc: 1.967e-01 | val acc: 1.319e-01 | val graph: 3.000e-02 | test node: 1.127e-01 | test graph: 4.800e-02
[EPOCH 6401] | train acc: 3.406e-01 | val acc: 1.920e-01 | val graph: 4.400e-02 | test node: 1.728e-01 | test graph: 5.900e-02
[EPOCH 6501] | train acc: 4.524e-01 | val acc: 2.533e-01 | val graph: 6.600e-02 | test node: 2.379e-01 | test graph: 9.100e-02
[EPOCH 6601] | train acc: 4.692e-01 | val acc: 2.958e-01 | val graph: 9.800e-02 | test node: 2.780e-01 | test graph: 1.100e-01
[EPOCH 6701] | train acc: 4.524e-01 | val acc: 2.876e-01 | val graph: 9.400e-02 | test node: 2.712e-01 | test graph: 1.140e-01
[EPOCH 6801] | train acc: 2.609e-01 | val acc: 1.801e-01 | val graph: 6.800e-02 | test node: 1.848e-01 | test graph: 7.100e-02
[EPOCH 6901] | train acc: 3.997e-01 | val acc: 2.590e-01 | val graph: 7.400e-02 | test node: 2.368e-01 | test graph: 9.300e-02
[EPOCH 7001] | train acc: 4.756e-01 | val acc: 3.125e-01 | val graph: 1.000e-01 | test node: 2.956e-01 | test graph: 1.210e-01
[EPOCH 7101] | train acc: 4.602e-01 | val acc: 2.990e-01 | val graph: 9.800e-02 | test node: 2.816e-01 | test graph: 1.110e-01
[EPOCH 7201] | train acc: 5.219e-01 | val acc: 3.342e-01 | val graph: 1.080e-01 | test node: 3.268e-01 | test graph: 1.280e-01
[EPOCH 7301] | train acc: 4.126e-01 | val acc: 2.925e-01 | val graph: 1.180e-01 | test node: 2.693e-01 | test graph: 1.450e-01
[EPOCH 7401] | train acc: 3.046e-01 | val acc: 2.275e-01 | val graph: 8.000e-02 | test node: 2.381e-01 | test graph: 8.700e-02
[EPOCH 7501] | train acc: 4.049e-01 | val acc: 2.798e-01 | val graph: 8.000e-02 | test node: 2.886e-01 | test graph: 1.000e-01
[EPOCH 7601] | train acc: 4.486e-01 | val acc: 3.105e-01 | val graph: 9.400e-02 | test node: 3.056e-01 | test graph: 1.220e-01
[EPOCH 7701] | train acc: 4.833e-01 | val acc: 3.366e-01 | val graph: 1.100e-01 | test node: 3.272e-01 | test graph: 1.290e-01
